Class,Player,POS,OVR,Nation,Club1,Club2,Club3,Club4,Club5
E21,퀸시 프로머스,CAM,85,네덜란드,아약스,세비야 FC,,,
E21,티모 베르너,ST,85,독일,첼시,RB 라이프치히,,,
E21,D.칼버트-르윈,ST,85,잉글랜드,,,,,
E21,티모시 카스타뉴,RB,85,벨기에,레스터 시티,,,,
E21,이선 암파두,CB,85,웨일스,첼시,RB 라이프치히,,,
E21,아르템 베세딘,ST,85,우크라이나,,,,,
E21,루카 이바누셰츠,CM,85,크로아티아,,,,,
E21,무사 시소코,CDM,84,프랑스,토트넘 홋스퍼,,,,
E21,뤼크 더용,ST,84,네덜란드,세비야 FC,FC 바르셀로나,,,
E21,슈테판 일잔커,CDM,84,오스트리아,RB 라이프치히,,,,
E21,스테번 베르하위스,RW,84,네덜란드,아약스,,,,
E21,엠레 잔,CM,84,독일,보루시아 도르트문트,피에몬테 칼초,리버풀,바이엘 04 레버쿠젠,바이에른 뮌헨
E21,데이비드 브룩스,RW,84,웨일스,,,,,
E21,클레망 랑글레,CB,84,프랑스,FC 바르셀로나,토트넘 홋스퍼,세비야 FC,,
E21,안드레 실바,ST,84,포르투갈,RB 라이프치히,AC 밀란,세비야 FC,,
E21,P.린하르트,CB,84,오스트리아,레알 마드리드,,,,
E21,우스만 뎀벨레,RW,84,프랑스,FC 바르셀로나,보루시아 도르트문트,,,
E21,오언 베인달,LB,84,네덜란드,아약스,,,,
E21,주앙 펠릭스,CF,84,포르투갈,아틀레티코 마드리드,,,,
E21,피에르 벵트슨,LB,83,스웨덴,,,,,
E21,세르지우 올리베이라,CM,83,포르투갈,로마 FC,,,,
E21,케빈 폴란트,CF,83,독일,AS 모나코,바이엘 04 레버쿠젠,,,
E21,M.할슈텐베르크,LB,83,독일,RB 라이프치히,,,,
E21,발렌티노 라자로,RM,83,오스트리아,인테르,,,,
E21,니클라스 쥘레,CB,83,독일,보루시아 도르트문트,바이에른 뮌헨,,,
E21,해리 윌슨,CAM,83,웨일스,리버풀,,,,
E21,후벵 네베스,CM,83,포르투갈,,,,,
E21,G.카스트로빌리,CM,83,이탈리아,,,,,
E21,보르나 바리시치,LB,83,크로아티아,,,,,
E21,코디 각포,CAM,83,네덜란드,,,,,
E21,N.보일레센,LB,82,덴마크,아약스,,,,
E21,필리프 헬란데르,CB,82,스웨덴,,,,,
E21,마르쿠스 튀람,LW,82,프랑스,,,,,
E21,타일러 로버츠,CM,82,웨일스,,,,,
E21,J.무시알라,CAM,82,독일,바이에른 뮌헨,,,,
E21,구스타브 스벤손,CM,81,스웨덴,,,,,
E21,크리스티앙 벤테케,ST,81,벨기에,리버풀,,,,
E21,크리스토퍼 트리멜,RB,81,오스트리아,,,,,
E21,로만 베주스,CAM,81,우크라이나,,,,,
E21,조엘 벨트만,CB,81,네덜란드,아약스,,,,
E21,토마 르마르,CAM,81,프랑스,아틀레티코 마드리드,AS 모나코,,,
E21,카림 오니지보,ST,81,오스트리아,,,,,
E21,J.카유스테,CM,81,스웨덴,,,,,
E21,J.바움가르틀링어,CDM,80,오스트리아,바이엘 04 레버쿠젠,,,,
E21,로리스 베니토,LB,80,스위스,,,,,
E21,한스 바나컨,CM,80,벨기에,,,,,
E21,에두아르드 소볼,LB,80,우크라이나,,,,,
E21,딜런 레빗,CM,80,웨일스,맨체스터 유나이티드,,,,
EBS,앨런 시어러,ST,105,잉글랜드,,,,,
EBS,마르셀 드사이,CB,105,프랑스,첼시,AC 밀란,올랭피크 마르세유,,
EBS,지네딘 지단,CAM,105,프랑스,레알 마드리드,피에몬테 칼초,,,
EBS,파트리크 비에이라,CDM,105,프랑스,맨체스터 시티,인테르,피에몬테 칼초,아스널,AC 밀란
EBS,티에리 앙리,ST,105,프랑스,아스널,FC 바르셀로나,피에몬테 칼초,AS 모나코,
EBS,P.클라위베르트,ST,105,네덜란드,FC 바르셀로나,AC 밀란,아약스,,
EBS,안드레아 피를로,CDM,105,이탈리아,피에몬테 칼초,AC 밀란,인테르,,
EBS,차비,CM,105,스페인,FC 바르셀로나,,,,
EBS,크리스티아누 호날두,ST,105,포르투갈,맨체스터 유나이티드,피에몬테 칼초,레알 마드리드,,
EBS,페르난도 토레스,ST,105,스페인,아틀레티코 마드리드,AC 밀란,첼시,리버풀,
EBS,페페,CB,105,포르투갈,레알 마드리드,,,,
EBS,세르히오 라모스,CB,105,스페인,파리 생제르맹,레알 마드리드,세비야 FC,,
EBS,페터 슈마이켈,GK,105,덴마크,맨체스터 시티,맨체스터 유나이티드,,,
EBS,마르코 반바스텐,ST,105,네덜란드,AC 밀란,아약스,,,
EBS,앙투안 그리즈만,RW,105,프랑스,FC 바르셀로나,아틀레티코 마드리드,,,
EBS,프랑크 레이카르트,CB,105,네덜란드,아약스,AC 밀란,,,
EBS,루드 굴리트,CF,105,네덜란드,첼시,AC 밀란,,,
EBS,알레산드로 네스타,CB,104,이탈리아,AC 밀란,라티움,,,
EBS,파올로 말디니,LB,104,이탈리아,AC 밀란,,,,
EBS,잔루이지 부폰,GK,104,이탈리아,피에몬테 칼초,파리 생제르맹,,,
EBS,파비오 칸나바로,CB,104,이탈리아,피에몬테 칼초,레알 마드리드,인테르,나폴리,
EBS,미하엘 발락,CAM,104,독일,바이엘 04 레버쿠젠,첼시,바이에른 뮌헨,,
EBS,데니스 베르캄프,CAM,104,네덜란드,아스널 ,인테르,아약스,,
EBS,프랭크 램파드,CM,104,잉글랜드,맨체스터 시티,첼시,,,
EBS,루이스 피구,RW,104,포르투갈,인테르,레알 마드리드,FC 바르셀로나,,
EBS,뤼트 반니스텔로이,ST,104,네덜란드,레알 마드리드,맨체스터 유나이티드,,,
EBS,카를레스 푸욜,CB,104,스페인,FC 바르셀로나,,,,
EBS,헨릭 라르손,ST,104,스웨덴,맨체스터 유나이티드,FC 바르셀로나,,,
EBS,필립 람,LB,104,독일,바이에른 뮌헨,,,,
EBS,나니,CF,104,포르투갈,라티움,맨체스터 유나이티드,,,
EBS,루카스 포돌스키,LW,104,독일,아스널,인테르,바이에른 뮌헨,,
EBS,세스크 파브레가스,CF,104,스페인,AS 모나코,첼시,FC 바르셀로나,아스널,
EBS,로날트 쿠만,CB,104,네덜란드,FC 바르셀로나,아약스,,,
EBS,다비드 실비,RW,104,스페인,맨체스터 시티,,,,
EBS,올리비에 지루,ST,104,프랑스,AC 밀란,첼시,아스널,,
EBS,토니 크로스,CDM,104,독일,레알 마드리드,바이에른 뮌헨,바이엘 04 레버쿠젠,,
EBS,아론 램지,CAM,104,웨일스,피에몬테 칼초,아스널,,,
EBS,다보르 슈케르,ST,104,크로아티아,아스널,레알 마드리드,세비야 FC,,
EBS,슈테판 에펜베르크,CDM,104,독일,VfL 볼프스부르크,바이에른 뮌헨,,,
EBS,로랑 블랑,CB,104,프랑스,맨체스터 유나이티드,인테르,올랭피크 마르세유,FC 바르셀로나,나폴리
EBS,후이 코스타,CAM,103,포르투갈,AC 밀란,,,,
EBS,파벨 네드베드,LM,103,체코,피에몬테 칼초,라티움,,,
EBS,미로슬라프 클로제,ST,103,독일,라티움,바이에른 뮌헨,,,
EBS,스티븐 제라드,CM,103,잉글랜드,리버풀,,,,
EBS,에드윈 반데르사르,GK,103,네덜란드,맨체스터 유나이티드,피에몬테 칼초,아약스,,
EBS,데쿠,CAM,103,포르투갈,첼시,FC 바르셀로나,,,
EBS,B.슈바인슈타이거,RM,103,독일,맨체스터 유나이티드,바이에른 뮌헨,,,
EBS,주앙 무니튜,CM,103,포르투갈,AS 모나코,,,,
EBS,가레스 베일,CF,103,웨일스,레알 마드리드,토트넘 홋스퍼,,,
EBS,메수트 외질,CAM,103,독일,아스널,레알 마드리드,,,
EBS,디미트리 파예트,LW,103,프랑스,올랭피크 마르세유,,,,
EBS,프랑크 더부르,CB,103,네덜란드,FC 바르셀로나,아약스,,,
EBS,후이 파트리시우,GK,103,포르투갈,로마 FC,,,,
EBS,에덴 아자르,LW,103,벨기에,레알 마드리드,첼시,,,
EBS,마리오 발로텔리,ST,103,이탈리아,올랭피크 마르세유,리버풀,AC 밀란,맨체스터 시티,인테르
EBS,조르디 알바,LB,103,스페인,FC 바르셀로나,,,,
EBS,세르지오 부스케츠,CDM,103,스페인,FC 바르셀로나,,,,
EBS,요한 크루이프,CAM,103,네덜란드,아약스,FC 바르셀로나,,,
EBS,케빈 더브라위너,CAM,103,벨기에,맨체스터 시티,VfL 볼프스부르크,첼시,,
EBS,폴 포그바,CM,103,프랑스,피에몬테 칼초,맨체스터 유나이티드,,,
EBS,하파엘 게헤이루,LB,103,포르투갈,보루시아 도르트문트,,,,
EBS,올리버 비어호프,ST,103,독일,AS 모나코,AC 밀란,,,
EBS,테디 셰링엄,ST,102,잉글랜드,토트넘 홋스퍼,맨체스터 유나이티드,,,
EBS,필리포 인자기,ST,102,이탈리아,AC 밀란,피에몬테 칼초,,,
EBS,클라렌스 세이도르프,CM,102,네덜란드,AC 밀란,인테르,레알 마드리드,아약스,
EBS,잔루카 잠브로타,RWB,102,이탈리아,AC 밀란,FC 바르셀로나,피에몬테 칼초,,
EBS,야프 스탐,CB,102,네덜란드,아약스,AC 밀란,라티움,맨체스터 유나이티드,
EBS,다비드 트레제게,ST,102,프랑스,피에몬테 칼초,AS 모나코,,,
EBS,피케,CB,102,스페인,FC 바르셀로나,맨체스터 유나이티드,,,
EBS,J.브와슈치코프스키,RW,102,폴란드,VfL 볼프스부르크,보루시아 도르트문트,,,
EBS,안드레아스 브레메,LM,102,독일,인테르,바이에른 뮌헨,,,
EBS,마누엘 노이어,GK,102,독일,바이에른 뮌헨,,,,
EBS,위고 요리스,GK,102,프랑스,토트넘 홋스퍼,올랭피크 리옹,,,
EBS,마츠 후멜스,CB,102,독일,보루시아 도르트문트,바이에른 뮌헨,,,
EBS,토마스 뮐러,RW,102,독일,바이에른 뮌헨,,,,
EBS,로타어 마테우스,CAM,102,독일,바이에른 뮌헨,인테르,,,
EBS,요주아 키미히,RB,102,독일,바이에른 뮌헨,RB 라이프치히,,,
EBS,브리안 라우드루프,CAM,102,덴마크,아약스,첼시,AC 밀란,바이에른 뮌헨,
EBS,데이비드 시먼,GK,101,잉글랜드,맨체스터 시티,아스널,,,
EBS,데이비드 베컴,RM,101,잉글랜드,파리 생제르맹,AC 밀란,레알 마드리드,맨체스터 유나이티드,
EBS,마이클 오언,ST,101,잉글랜드,맨체스터 유나이티드,레알 마드리드,리버풀,,
EBS,M.오베르마르스,RW,101,네덜란드,FC 바르셀로나,아스널,아약스,,
EBS,비토르 바이아,GK,101,포르투갈,FC 바르셀로나,,,,
EBS,라울,CF,101,스페인,레알 마드리드,,,,
EBS,이고리 아킨페예프,GK,101,러시아,,,,,
EBS,조 하트,GK,101,잉글랜드,토트넘 홋스퍼,맨체스터 시티,,,
EBS,로랑 코시엘니,CB,101,프랑스,아스널,,,,
EBS,블레즈 마튀이디,CM,101,프랑스,피에몬테 칼초,파리 생제르맹,,,
EBS,주제 폰테,CB,101,포르투갈,,,,,
EBS,라자 나잉골란,CM,101,벨기에,인테르,로마 FC,,,
EBS,K.시그소르손,ST,101,아이슬란드,아약스,,,,
EBS,조 앨런,CDM,101,웨일스,리버풀,,,,
EBS,보비 무어,CB,101,잉글랜드,,,,,
EBS,로멜루 루카쿠,ST,101,벨기에,첼시,인테르,맨체스터 유나이티드,,
EBS,세드리크,RB,101,포르투갈,아스널,인테르,,,
EBS,율리안 드락슬러,LW,101,독일,파리 생제르맹,VfL 볼프스부르크,,,
EBS,헤나투 산시스,CM,101,포르투갈,바이에른 뮌헨,,,,
EBS,폴 스콜스,LM,100,잉글랜드,맨체스터 유나이티드,,,,
EBS,솔 캠벨,CB,100,잉글랜드,아스널,토트넘 홋스퍼,,,
EBS,프레디 융베리,LM,100,스웨덴,아스널,,,,
EBS,애슐리 콜,LB,100,잉글랜드,로마 FC,첼시,아스널,,
EBS,페트르 체흐,GK,100,체코,아스널,첼시,,,
EBS,아르다 투란,LW,100,터키,FC 바르셀로나,아틀레티코 마드리드,,,
EBS,얀 베르통언,LB,100,벨기에,토트넘 홋스퍼,아약스,,,
EBS,루카 모드리치,CM,100,크로아티아,레알 마드리드,토트넘 홋스퍼,,,
EBS,악셀 비첼,CDM,100,벨기에,아틀레티코 마드리드,보루시아 도르트문트,,,
EBS,무사 시소코,RM,100,프랑스,토트넘 홋스퍼,,,,
EBS,레오나르도 보누치,CB,100,이탈리아,피에몬테 칼초,AC 밀란,인테르,,
EBS,길피 시구르드손,CM,100,아이슬란드,토트넘 홋스퍼,,,,
EBS,제임스 체스터,CB,100,웨일스,맨체스터 유나이티드,,,,
EBS,토마 뫼니에,RB,100,벨기에,보루시아 도르트문트,파리 생제르맹,,,
EBS,벤 데이비스,CB,100,웨일스,토트넘 홋스퍼,,,,
EBS,레프 야신,GK,100,러시아,,,,,
EBS,A.델피에로,CF,99,이탈리아,피에몬테 칼초,,,,
EBS,로베르 피레스,LM,99,프랑스,비야레알 CF,아스널,올랭피크 마르세유,,
EBS,콰레스마,RW,99,포르투갈,인테르,첼시,FC 바르셀로나,,
EBS,우카시 파비안스키,GK,99,폴란드,아스널,,,,
EBS,웨인 헤네시,GK,99,웨일스,,,,,
EBS,아딜 라미,CB,99,프랑스,올랭피크 마르세유,세비야 FC,AC 밀란,,
EBS,G.크리호비아크,CDM,99,폴란드,파리 생제르맹,세비야 FC,,,
EBS,윌리앙 카르발류,CDM,99,포르투갈,,,,,
EBS,요나스 헥토어,LB,99,독일,,,,,
EBS,게리 네빌,RB,98,잉글랜드,맨체스터 유나이티드,,,,
EBS,파울레타,ST,98,포르투갈,파리 생제르맹,,,,
EBS,메흐메트 토팔,CDM,98,터키,,,,,
EBS,카림 벤제마,ST,98,프랑스,레알 마드리드,올랭피크 리옹,,,
EBS,프랑코 바레시,CB,98,이탈리아,AC 밀란,,,,
EBS,A.옝제이치크,LB,98,폴란드,,,,,
EBS,카밀 글리크,CB,98,폴란드,AS 모나코,,,,
EBS,사뮈엘 움티티,CB,98,프랑스,FC 바르셀로나,올랭피크 리옹,,,
EBS,안드레 고메스,LM,98,포르투갈,FC 바르셀로나,,,,
EBS,킹슬레 코망,RW,98,프랑스,바이에른 뮌헨,피에몬테 칼초,파리 생제르맹,,
EBS,은골로 캉테,CDM,98,프랑스,첼시,레스터 시티,,,
EBS,미하우 파즈단,CB,97,폴란드,,,,,
EBS,대니 웰벡,ST,97,잉글랜드,아스널,맨체스터 유나이티드,,,
EBS,R.레반도프스키,ST,97,폴란드,FC 바르셀로나,바이에른 뮌헨,보루시아 도르트문트,,
EBS,티보 쿠르투아,GK,97,벨기에,레알 마드리드,첼시,아틀레티코 마드리드,,
EBS,A.밀리크,CF,97,폴란드,나폴리,올랭피크 마르세유,아약스,바이엘 04 레버쿠젠,
EBS,에마뉘엘 프티,CDM,96,프랑스,첼시,FC 바르셀로나,아스널,AS 모나코,
EBS,크리스 건터,RB,96,웨일스,토트넘 홋스퍼,,,,
EBS,마티아 데실리오,LWB,96,이탈리아,피에몬테 칼초,올랭피크 리옹,AC 밀란,,
EBS,주앙 마리우,RM,96,포르투갈,인테르,,,,
EBS,과르디올라,CDM,96,스페인,로마 FC,FC 바르셀로나,,,
EBS,가엘 클리시,LB,95,프랑스,맨체스터 시티,아스널,,,
EBS,페르난도 이에로,CB,95,스페인,레알 마드리드,,,,
EBS,아드리엥 실바,CM,95,포르투갈,레스터 시티,AS 모나코,,,
EBS,마르코 로이스,RW,95,독일,보루시아 도르트문트,,,,
EBS,J.뵈드바르손,ST,95,아이슬란드,,,,,
EBS,클로드 마켈렐레,CDM,94,프랑스,파리 생제르맹,첼시,레알 마드리드,올랭피크 마르세유,
EBS,애슐리 영,LM,94,잉글랜드,인테르,맨체스터 유나이티드,,,
EBS,미겔 벨로주,CDM,94,포르투갈,,,,,
EBS,샘 보크스,ST,94,웨일스,,,,,
EBS,홀거 바트슈투버,CB,94,독일,바이에른 뮌헨,,,,
EBS,다닐루 페레이라,CDM,94,포르투갈,파리 생제르맹,,,,
EBS,미카엘 라우드루프,CF,94,덴마크,아약스,레알 마드리드,FC 바르셀로나,피에몬테 칼초,라티움
EBS,이반 라키티치,LM,93,크로아티아,세비야 FC,FC 바르셀로나,,,
EBS,A.플로렌치,RWB,93,이탈리아,로마 FC,AC 밀란,파리 생제르맹,,
EBS,안토니오 칸드레바,RW,92,이탈리아,인테르,라티움,피에몬테 칼초,,
EBS,J.그뷔드뮌손,RW,92,아이슬란드,,,,,
EBS,게오르게 하지,CAM,91,루마니아,FC 바르셀로나,레알 마드리드,,,
EBS,마루안 펠라이니,CAM,91,벨기에,맨체스터 유나이티드,,,,
EBS,아리 스쿨라손,LB,91,아이슬란드,,,,,
EBS,G.자벨라스,LB,91,그리스,AS 모나코,,,,
EBS,제임스 밀너,RM,90,잉글랜드,리버풀,맨체스터 시티,,,
EBS,헤수스 나바스,RW,90,스페인,세비야 FC,맨체스터 시티,,,
EBS,A.지냐크,ST,90,프랑스,올랭피크 마르세유,,,,
EBS,K.몽친스키,CM,90,폴란드,,,,,
EBS,야니크 카라스코,RW,90,벨기에,아틀레티코 마드리드,AS 모나코,,,
EBS,드리스 메르턴스,LW,89,벨기에,나폴리,,,,
EBS,스테파노 스투라로,CM,89,이탈리아,피에몬테 칼초,,,,
EBS,시오 월콧,RW,88,잉글랜드,아스널,,,,
EBS,얀 음빌라,CDM,88,프랑스,인테르,,,,
EBS,마리오 괴체,ST,88,독일,보루시아 도르트문트,바이에른 뮌헨,,,
EBS,젠나로 가투소,CM,87,이탈리아,AC 밀란,,,,
EBS,페드로,RW,87,스페인,라티움,로마 FC,첼시,FC 바르셀로나,
EBS,라울 알비올,CB,86,스페인,비야레알 CF,나폴리,레알 마드리드,,
EBS,A.디아만티,CF,86,이탈리아,,,,,
EBS,소크라티스,CB,86,그리스,아스널,보루시아 도르트문트,AC 밀란,,
EBS,후안 마타,LW,86,스페인,맨체스터 유나이티드,첼시,,,
EBS,제이슨 데나이어,CB,86,벨기에,올랭피크 리옹,맨체스터 시티,,,
EBS,M.스테켈렌뷔르흐,GK,85,네덜란드,아약스,AS 모나코,로마 FC,,
EBS,페페 레이나,GK,85,스페인,FC 바르셀로나,AC 밀란,나폴리,바이에른 뮌헨,리버풀
EBS,살바토레 시리구,GK,85,이탈리아,파리 생제르맹,세비야 FC,,,
EBS,안젤로 오그본나,CB,85,이탈리아,피에몬테 칼초,,,,
EBS,마테오 다르미안,RWB,85,이탈리아,인테르,맨체스터 유나이티드,AC 밀란,,
EBS,앤디 킹,LM,85,웨일스,레스터 시티,,,,
EBS,네그레도,ST,84,스페인,맨체스터 시티,세비야 FC,레알 마드리드,,
EBS,넬송 올리베이라,ST,84,포르투갈,,,,,
EBS,시모네 차차,ST,84,이탈리아,피에몬테 칼초,,,,
EBS,M.에르딘츠,CF,83,터키,파리 생제르맹,,,,
EBS,조던 헨더슨,CM,83,잉글랜드,리버풀,,,,
EBS,치로 임모빌레,ST,83,이탈리아,라티움,세비야 FC,보루시아 도르트문트,피에몬테 칼초,
EBS,A.옥스-체임벌린,CF,83,잉글랜드,리버풀,아스널,,,
EBS,K.포르투니스,LW,83,그리스,,,,,
EBS,대니 워드,GK,83,웨일스,레스터 시티,리버풀,,,
EBS,무사 뎀벨레,CM,82,벨기에,토트넘 홋스퍼,,,,
EBS,마르코 마테라치,CB,82,이탈리아,인테르,,,,
EBS,세바스티안 조빈코,ST,82,이탈리아,피에몬테 칼초,,,,
EBS,보이치에흐 슈체스니,GK,82,폴란드,피에몬테 칼초,아스널,로마 FC,,
EBS,로렌초 인시녜,CF,82,이탈리아,나폴리,,,,
EBS,블라디미르 다리다,CAM,82,체코,,,,,
EBS,엠레 잔,CM,82,독일,보루시아 도르트문트,피에몬테 칼초,리버풀,바이엘 04 레버쿠젠,바이에른 뮌헨
EBS,P.지엘린스키,RM,82,폴란드,나폴리,,,,
EBS,S.잉가손,CB,82,아이슬란드,,,,,
EBS,A.파파도풀로스,CB,81,그리스,,,,,
EBS,크리스티앙 벤테케,ST,81,벨기에,리버풀,,,,
EBS,T.페크하르트,ST,81,체코,토트넘 홋스퍼,,,,
EBS,알프레드 핀보가손,ST,81,아이슬란드,,,,,
EBS,앙토니 마시알,LW,81,프랑스,맨체스터 유나이티드,세비야 FC,AS 모나코,올랭피크 리옹,
EBS,F.베르나르데스키,RM,81,이탈리아,피에몬테 칼초,,,,
EBS,로비 파울러,ST,80,잉글랜드,리버풀,맨체스터 시티,,,
EBS,스테판 엘샤라위,LW,80,이탈리아,로마 FC,AC 밀란,AS 모나코,,
EBS,미시 바추아이,ST,80,벨기에,첼시,보루시아 도르트문트,올랭피크 마르세유,,
EBS,A.트뢰이스타손,ST,80,아이슬란드,,,,,
EBS,저메인 데포,ST,79,잉글랜드,토트넘 홋스퍼,,,,
EBS,조르당 루카쿠,LB,79,벨기에,라티움,,,,
EBS,F.스타진스키,CAM,79,폴란드,,,,,
EBS,디보크 오리기,ST,79,벨기에,AC 밀란,리버풀,VfL 볼프스부르크,,
EBS,하파,LW,79,포르투갈,,,,,
EBS,리로이 자네,RW,79,독일,바이에른 뮌헨,맨체스터 시티,,,
21NG,비니시우스 주니어,LW,100,브라질,레알 마드리드,,,,
21NG,페드루 곤살베스,CF,100,포르투갈,,,,,
21NG,두샨 블라호비치,ST,100,세르비아,피에몬테 칼초,,,,
21NG,J.벨링엄,CM,100,잉글랜드,보루시아 도르트문트,,,,
21NG,안토니,RW,100,브라질,아약스,,,,
21NG,F.비르츠,CAM,100,독일,바이엘 04 레버쿠젠,,,,
21NG,마르틴 외데고르,CAM,99,노르웨이,아스널,레알 마드리드,,,
21NG,코너 갤러거,CAM,99,잉글랜드,첼시,,,,
21NG,E.스미스 로,CAM,99,잉글랜드,아스널,RB 라이프치히,,,
21NG,아민 구이리,LW,99,프랑스,올랭피크 리옹,,,,
21NG,이바녜스,CB,99,브라질,로마 FC,피에몬테 칼초,,,
21NG,J.무시알라,CAM,99,독일,바이에른 뮌헨,,,,
21NG,에런 램즈데일,GK,98,잉글랜드,아스널,,,,
21NG,우셈 아우아르,CM,98,프랑스,올랭피크 리옹,,,,
21NG,도글라스 루이스,CDM,98,브라질,맨체스터 시티,,,,
21NG,L.마르티네스,CB,98,아르헨티나,맨체스터 유나이티드,아약스,,,
21NG,A.추아메니,CDM,98,프랑스,레알 마드리드,AS 모나코,,,
21NG,보르나 소사,LB,98,크로아티아,,,,,
21NG,스벤 보트만,CB,98,네덜란드,아약스,,,,
21NG,카림 아데예미,ST,98,독일,보루시아 도르트문트,,,,
21NG,다르윈 누녜스,ST,98,우루과이,리버풀,,,,
21NG,루카스 은메차,CF,97,독일,VfL 볼프스부르크,맨체스터 시티,,,
21NG,O.에두아르,ST,97,프랑스,파리 생제르맹,,,,
21NG,메리 데미랄,CB,97,터키,피에몬테 칼초,,,,
21NG,퇸 코프메이너르스,CDM,97,네덜란드,,,,,
21NG,코디 각포,LW,97,네덜란드,,,,,
21NG,M.라크루아,CB,97,프랑스,VfL 볼프스부르크,,,,
21NG,N.슐로터베크,CB,97,독일,보루시아 도르트문트,,,,
21NG,웨슬리 포파나,CB,97,프랑스,레스터 시티,,,,
21NG,J.그바르디올,CB,97,크로아티아,RB 라이프치히,,,,
21NG,J.팀버르,CB,97,네덜란드,아약스,,,,
21NG,G.스카마카,ST,96,이탈리아,,,,,
21NG,브라힘,CAM,96,스페인,AC 밀란,레알 마드리드,맨체스터 시티,,
21NG,이베레치 이즈,CAM,96,잉글랜드,,,,,
21NG,올리버 스킵,CDM,96,잉글랜드,토트넘 홋스퍼,,,,
21NG,C.바움가르트너,CAM,96,오스트리아,,,,,
21NG,J.부르카르트,CF,96,독일,,,,,
21NG,소피안 디오프,CAM,96,프랑스,AS 모나코,,,,
21NG,수비멘디,CDM,96,스페인,,,,,
21NG,누누 멘데스,LB,96,포르투갈,파리 생제르맹,,,,
21NG,G.라스파도리,CAM,96,이탈리아,,,,,
21NG,마테우스 누니스,CM,96,포르투갈,,,,,
21NG,제레미 프림퐁,RWB,96,네덜란드,바이엘 04 레버쿠젠,맨체스터 시티,,,
21NG,T.리브라멘토,RB,96,잉글랜드,첼시,,,,
21NG,벤 갓프리,CB,95,잉글랜드,,,,,
21NG,오렐 망갈라,CM,95,벨기에,,,,,
21NG,조지프 윌록,CAM,95,잉글랜드,아스널,,,,
21NG,아마두 아이다라,CM,95,말리,RB 라이프치히,,,,
21NG,니콜라스 곤살레스,LW,95,아르헨티나,,,,,
21NG,리들레 바쿠,RM,95,독일,VfL 볼프스부르크,,,,
21NG,M.구에히,CB,95,잉글랜드,첼시,,,,
21NG,I.메슬리에,GK,95,프랑스,,,,,
21NG,A.살레마커르스,RW,95,벨기에,AC 밀란,,,,
21NG,모하메드 카마라,CDM,95,말리,,,,,
21NG,토드 캔트웰,RW,94,잉글랜드,,,,,
21NG,악셀 디사시,CB,94,프랑스,AS 모나코,,,,
21NG,노아 랑,CAM,94,네덜란드,아약스,,,,
21NG,팻슨 다카,ST,94,잠비아,레스터 시티,,,,
21NG,B.바디아실,CB,94,프랑스,AS 모나코,,,,
21NG,J.알바레스,RW,94,아르헨티나,맨체스터 시티,,,,
21NG,오딜롱 코수누,CB,94,코트디부아르,바이엘 04 레버쿠젠,,,,
21NG,샤를 드케텔라르,CF,94,벨기에,,,,,
21NG,K.술레마나,LW,94,가나,,,,,
21NG,미켈 담스고르,CAM,93,덴마크,,,,,
21NG,타릭 람프티,RB,93,잉글랜드,첼시,,,,
21NG,모하메드 시마칸,CB,93,프랑스,RB 라이프치히,,,,
21NG,트린캉,RW,93,포르투갈,FC 바르셀로나,,,,
21NG,브라이안 힐,LW,93,스페인,토트넘 홋스퍼,세비야 FC,,,
21NG,마이클 올리스,CAM,93,프랑스,,,,,
21NG,예레미,RM,93,스페인,비야레알 CF,,,,
21NG,R.셰르키,RW,92,프랑스,올랭피크 리옹,,,,
21NG,파비오 실바,ST,92,포르투갈,,,,,
21NG,N.마두에케,RW,92,잉글랜드,,,,,
21NG,P.사르,CM,92,세네갈,토트넘 홋스퍼,,,,
21NG,일라시 모리바,CM,91,기니,RB 라이프치히,,,,
